[21/Jul/2022:16:45:23 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 187, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 4, HTTP/1.1
[21/Jul/2022:16:45:23 +0000], 192.168.178.25, /ressources/img/users.svg, , GET, 205, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 732, 681, 5, HTTP/1.1
[21/Jul/2022:16:45:23 +0000], 192.168.178.25, /ressources/img/smile-red.svg, , GET, 1449, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 667, 6, HTTP/1.1
[21/Jul/2022:16:45:23 +0000], 192.168.178.25, /ressources/img/smile-red.svg, , GET, 178, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 667, 7, HTTP/1.1
[21/Jul/2022:16:45:24 +0000], 192.168.178.25, /ressources/img/smile.svg, , GET, 485, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 732, 669, 8, HTTP/1.1
[21/Jul/2022:16:45:24 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 199, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 9, HTTP/1.1
[21/Jul/2022:16:45:24 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 176, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 10, HTTP/1.1
[21/Jul/2022:16:45:24 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 214, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 11, HTTP/1.1
[21/Jul/2022:16:45:24 +0000], 192.168.178.25, /ressources/img/user-red.svg, , GET, 151, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 735, 592, 2, HTTP/1.1
[21/Jul/2022:16:45:24 +0000], 192.168.178.25, /ressources/img/users.svg, , GET, 372, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 732, 681, 12, HTTP/1.1
[21/Jul/2022:16:45:24 +0000], 192.168.178.25, /ressources/img/user-red.svg, , GET, 190, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 735, 592, 13, HTTP/1.1
[21/Jul/2022:16:45:24 +0000], 192.168.178.25, /ressources/img/user-red.svg, , GET, 209, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 735, 592, 14, HTTP/1.1
[21/Jul/2022:16:45:24 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 164, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 3, HTTP/1.1
[21/Jul/2022:16:45:24 +0000], 192.168.178.25, /ressources/img/user.svg, , GET, 519, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 731, 594, 15, HTTP/1.1
[21/Jul/2022:16:45:24 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 225, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 16, HTTP/1.1
[21/Jul/2022:16:45:24 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 538, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 17, HTTP/1.1
[21/Jul/2022:16:45:24 +0000], 192.168.178.25, /ressources/img/users.svg, , GET, 248, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 732, 681, 18, HTTP/1.1
[21/Jul/2022:16:45:24 +0000], 192.168.178.25, /ressources/img/smile-red.svg, , GET, 203, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 667, 4, HTTP/1.1
[21/Jul/2022:16:45:24 +0000], 192.168.178.25, /ressources/img/smile-red.svg, , GET, 180, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 667, 5, HTTP/1.1
[21/Jul/2022:16:45:25 +0000], 192.168.178.25, /ressources/img/smile-red.svg, , GET, 239, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 667, 6, HTTP/1.1
[21/Jul/2022:16:45:25 +0000], 192.168.178.25, /ressources/img/smile.svg, , GET, 277, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 732, 669, 7, HTTP/1.1
[21/Jul/2022:16:45:25 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 105, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 19, HTTP/1.1
[21/Jul/2022:16:45:25 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 574, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 20, HTTP/1.1
[21/Jul/2022:16:45:25 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 273, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 21, HTTP/1.1
[21/Jul/2022:16:45:25 +0000], 192.168.178.25, /ressources/img/users.svg, , GET, 160, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 732, 681, 22, HTTP/1.1
[21/Jul/2022:16:45:25 +0000], 192.168.178.25, /ressources/img/user-red.svg, , GET, 197, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 735, 592, 23, HTTP/1.1
[21/Jul/2022:16:45:26 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 171, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 8, HTTP/1.1
[21/Jul/2022:16:45:26 +0000], 192.168.178.25, /ressources/img/user.svg, , GET, 404, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 731, 594, 24, HTTP/1.1
[21/Jul/2022:16:45:26 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 177, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 25, HTTP/1.1
[21/Jul/2022:16:45:26 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 157, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 26, HTTP/1.1
[21/Jul/2022:16:45:26 +0000], 192.168.178.25, /ressources/img/users.svg, , GET, 174, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 732, 681, 27, HTTP/1.1
[21/Jul/2022:16:45:26 +0000], 192.168.178.25, /ressources/img/smile-red.svg, , GET, 192, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 667, 28, HTTP/1.1
[21/Jul/2022:16:45:26 +0000], 192.168.178.25, /ressources/img/smile-red.svg, , GET, 165, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 667, 29, HTTP/1.1
[21/Jul/2022:16:45:26 +0000], 192.168.178.25, /ressources/img/smile-red.svg, , GET, 208, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 667, 30, HTTP/1.1
[21/Jul/2022:16:45:26 +0000], 192.168.178.25, /ressources/img/smile.svg, , GET, 220, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 732, 669, 31, HTTP/1.1
[21/Jul/2022:16:45:26 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 301, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 32, HTTP/1.1
[21/Jul/2022:16:45:26 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 157, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 33, HTTP/1.1
[21/Jul/2022:16:45:27 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 325, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 34, HTTP/1.1
[21/Jul/2022:16:45:27 +0000], 192.168.178.25, /ressources/img/users.svg, , GET, 156, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 732, 681, 35, HTTP/1.1
[21/Jul/2022:16:45:27 +0000], 192.168.178.25, /ressources/img/user-red.svg, , GET, 159, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 735, 592, 36, HTTP/1.1
[21/Jul/2022:16:45:27 +0000], 192.168.178.25, /ressources/img/user-red.svg, , GET, 446, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 735, 592, 37, HTTP/1.1
[21/Jul/2022:16:45:27 +0000], 192.168.178.25, /ressources/img/user-red.svg, , GET, 198, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 735, 592, 38, HTTP/1.1
[21/Jul/2022:16:45:27 +0000], 192.168.178.25, /ressources/img/user.svg, , GET, 510, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 731, 594, 39, HTTP/1.1
[21/Jul/2022:16:45:27 +0000], 192.168.178.25, /ressources/img/user-red.svg, , GET, 178, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 735, 592, 9, HTTP/1.1
[21/Jul/2022:16:45:27 +0000], 192.168.178.25, /ressources/img/user.svg, , GET, 210, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 731, 594, 10, HTTP/1.1
[21/Jul/2022:16:45:30 +0000], 192.168.178.25, /phpmyadmin/index.php, , POST, 12698, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1273, 5241, 11, HTTP/1.1
[21/Jul/2022:16:45:30 +0000], 192.168.178.25, /phpmyadmin/js/messages.php, ?l=en&v=4.9.5deb2, GET, 3697, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 851, 9389, 12, HTTP/1.1
[21/Jul/2022:16:45:32 +0000], 192.168.178.25, /phpmyadmin/index.php, , POST, 4486, 302, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1245, 1324, 13, HTTP/1.1
[21/Jul/2022:16:45:32 +0000], 192.168.178.25, /phpmyadmin/index.php, , GET, 49353, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1218, 16132, 14, HTTP/1.1
[21/Jul/2022:16:45:32 +0000], 192.168.178.25, /phpmyadmin/phpmyadmin.css.php, ?nocache=6413623973ltr&server=1, GET, 14844, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1073, 21500, 15, HTTP/1.1
[21/Jul/2022:16:45:33 +0000], 192.168.178.25, /phpmyadmin/ajax.php, , POST, 8198, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1323, 2733, 16, HTTP/1.1
[21/Jul/2022:16:45:33 +0000], 192.168.178.25, /phpmyadmin/navigation.php, ?ajax_request=1, POST, 19124, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1291, 3630, 17, HTTP/1.1
[21/Jul/2022:16:45:33 +0000], 192.168.178.25, /phpmyadmin/ajax.php, , POST, 18988, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1314, 2825, 0, HTTP/1.1
[21/Jul/2022:16:45:33 +0000], 192.168.178.25, /phpmyadmin/ajax.php, , POST, 21876, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1338, 2725, 1, HTTP/1.1
[21/Jul/2022:16:45:33 +0000], 192.168.178.25, /phpmyadmin/db_structure.php, ?ajax_request=1&favorite_table=1&sync_favorite_tables=1, POST, 13388, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1342, 1442, 18, HTTP/1.1
[21/Jul/2022:16:45:41 +0000], 192.168.178.25, /phpmyadmin/db_structure.php, ?server=1&db=research&ajax_request=true&ajax_page_request=true&_nocache=1658421939741863836&token=714d296d5e50733a212b7f7c46773132, GET, 579849, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1202, 9683, 0, HTTP/1.1
[21/Jul/2022:16:45:42 +0000], 192.168.178.25, /phpmyadmin/navigation.php, ?ajax_request=1&aPath=cm9vdA%3D%3D.cmVzZWFyY2g%3D&vPath=cm9vdA%3D%3D.cmVzZWFyY2g%3D&pos=0&pos2_name=&pos2_value=&searchClause=&searchClause2=&_nocache=1658421940360719785&token=714d296d5e50733a212b7f7c46773132, GET, 28009, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1264, 3997, 1, HTTP/1.1
[21/Jul/2022:16:45:45 +0000], 192.168.178.25, /phpmyadmin/db_structure.php, ?server=1&db=research&ajax_request=true&ajax_page_request=true&_nocache=1658421943013911324&token=714d296d5e50733a212b7f7c46773132, GET, 393788, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1188, 9679, 2, HTTP/1.1
[21/Jul/2022:16:45:53 +0000], 192.168.178.25, /phpmyadmin/db_structure.php, ?server=1&db=clever&ajax_request=true&ajax_page_request=true&_nocache=1658421950999939513&token=714d296d5e50733a212b7f7c46773132, GET, 73193, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1181, 6907, 0, HTTP/1.1
[21/Jul/2022:16:45:53 +0000], 192.168.178.25, /phpmyadmin/navigation.php, ?ajax_request=1&aPath=cm9vdA%3D%3D.Y2xldmVy&vPath=cm9vdA%3D%3D.Y2xldmVy&pos=0&pos2_name=&pos2_value=&searchClause=&searchClause2=&_nocache=1658421951102521934&token=714d296d5e50733a212b7f7c46773132, GET, 20315, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1247, 3371, 1, HTTP/1.1
[21/Jul/2022:16:45:54 +0000], 192.168.178.25, /phpmyadmin/sql.php, ?db=clever&table=user&pos=0&ajax_request=true&ajax_page_request=true&_nocache=1658421952624979906&token=714d296d5e50733a212b7f7c46773132, GET, 54712, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1193, 11382, 2, HTTP/1.1
[21/Jul/2022:16:45:54 +0000], 192.168.178.25, /phpmyadmin/index.php, ?ajax_request=1&recent_table=1&no_debug=true&_nocache=1658421952737958934&token=714d296d5e50733a212b7f7c46773132, GET, 9384, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1172, 2921, 3, HTTP/1.1
[21/Jul/2022:16:46:00 +0000], 192.168.178.25, /phpmyadmin/tbl_structure.php, ?db=clever&table=user&ajax_request=true&ajax_page_request=true&_nocache=1658421958218957262&token=714d296d5e50733a212b7f7c46773132, GET, 75113, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1206, 9275, 0, HTTP/1.1
[21/Jul/2022:16:46:00 +0000], 192.168.178.25, /phpmyadmin/index.php, ?ajax_request=1&recent_table=1&no_debug=true&_nocache=1658421958341213201&token=714d296d5e50733a212b7f7c46773132, GET, 9498, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1166, 2899, 1, HTTP/1.1
[21/Jul/2022:16:46:02 +0000], 192.168.178.25, /phpmyadmin/tbl_structure.php, ?db=clever&table=user&goto=tbl_structure.php&back=tbl_structure.php&field=username&change_column=1, GET, 79763, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1281, 20410, 2, HTTP/1.1
[21/Jul/2022:16:46:02 +0000], 192.168.178.25, /phpmyadmin/phpmyadmin.css.php, ?nocache=6413634453ltr&server=1, GET, 9721, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1078, 21500, 3, HTTP/1.1
[21/Jul/2022:16:46:02 +0000], 192.168.178.25, /phpmyadmin/ajax.php, , POST, 9656, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1328, 2731, 4, HTTP/1.1
[21/Jul/2022:16:46:02 +0000], 192.168.178.25, /phpmyadmin/navigation.php, ?ajax_request=1, POST, 34706, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1413, 4121, 5, HTTP/1.1
[21/Jul/2022:16:46:02 +0000], 192.168.178.25, /phpmyadmin/ajax.php, , POST, 40133, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1309, 2841, 0, HTTP/1.1
[21/Jul/2022:16:46:02 +0000], 192.168.178.25, /phpmyadmin/ajax.php, , POST, 21709, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1351, 2726, 1, HTTP/1.1
[21/Jul/2022:16:46:02 +0000], 192.168.178.25, /phpmyadmin/index.php, ?ajax_request=1&recent_table=1&no_debug=true&_nocache=1658421960456292923&token=714d296d5e50733a212b7f7c46773132, GET, 15768, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1172, 2899, 6, HTTP/1.1
[21/Jul/2022:16:46:03 +0000], 192.168.178.25, /phpmyadmin/sql.php, ?db=clever&table=user&pos=0&ajax_request=true&ajax_page_request=true&_nocache=1658421961744470319&token=714d296d5e50733a212b7f7c46773132, GET, 43766, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1181, 11378, 7, HTTP/1.1
[21/Jul/2022:16:46:03 +0000], 192.168.178.25, /phpmyadmin/index.php, ?ajax_request=1&recent_table=1&no_debug=true&_nocache=1658421961842938748&token=714d296d5e50733a212b7f7c46773132, GET, 10829, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1169, 2899, 8, HTTP/1.1
[21/Jul/2022:16:46:06 +0000], 192.168.178.25, /phpmyadmin/tbl_structure.php, ?db=clever&table=user&ajax_request=true&ajax_page_request=true&_nocache=1658421964051618429&token=714d296d5e50733a212b7f7c46773132, GET, 36149, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1185, 9279, 9, HTTP/1.1
[21/Jul/2022:16:46:06 +0000], 192.168.178.25, /phpmyadmin/index.php, ?ajax_request=1&recent_table=1&no_debug=true&_nocache=1658421964134661530&token=714d296d5e50733a212b7f7c46773132, GET, 7789, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1171, 2903, 10, HTTP/1.1
[21/Jul/2022:16:46:08 +0000], 192.168.178.25, /phpmyadmin/tbl_addfield.php, , POST, 33442, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1395, 12488, 11, HTTP/1.1
[21/Jul/2022:16:46:08 +0000], 192.168.178.25, /phpmyadmin/index.php, ?ajax_request=1&recent_table=1&no_debug=true&_nocache=1658421966501254621&token=714d296d5e50733a212b7f7c46773132, GET, 8166, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1173, 2908, 12, HTTP/1.1
[21/Jul/2022:16:46:13 +0000], 192.168.178.25, /phpmyadmin/tbl_structure.php, , POST, 19312, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 2038, 1402, 13, HTTP/1.1
[21/Jul/2022:16:46:13 +0000], 192.168.178.25, /phpmyadmin/tbl_addfield.php, , POST, 46249, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 2049, 3199, 14, HTTP/1.1
[21/Jul/2022:16:46:13 +0000], 192.168.178.25, /phpmyadmin/tbl_structure.php, ?db=clever&table=user&goto=tbl_structure.php&back=tbl_structure.php&field=username&change_column=1, POST, 44224, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1361, 13785, 15, HTTP/1.1
[21/Jul/2022:16:46:13 +0000], 192.168.178.25, /phpmyadmin/navigation.php, ?ajax_request=1, POST, 63197, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1418, 4140, 0, HTTP/1.1
[21/Jul/2022:16:46:14 +0000], 192.168.178.25, /phpmyadmin/sql.php, ?db=clever&table=user&pos=0&ajax_request=true&ajax_page_request=true&_nocache=1658421972618915479&token=714d296d5e50733a212b7f7c46773132, GET, 38193, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 1199, 11521, 1, HTTP/1.1
